SubjectID,EpochStart,EpochIndex,EpochNumber,Condition,SHOW_LASER,waveFreq,TrialDuration_s,TrackingThreshold,Time_s,DialRawValue,Asteroid_X,Asteroid_Y,Laser_X,Laser_Y,Tracking_Error,GeometryContact,ScoredLaserContact
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,3.1788878,501,59.0825365714286,54.633366,58.5594822396187,33.7818965200374,20.8580287972722,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,3.2118681,501,59.176766,53.643957,58.6784559024695,33.7789120929789,19.871293921415,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,3.236549,501,59.2472828571429,52.90353,58.7674901767318,33.7766786886197,19.132868109717,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,3.2699179,502,59.3426225714286,51.902463,58.9338194377227,33.8894527639629,18.0176485082185,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,3.3475634,501,59.5644668571429,49.573098,59.1679653027064,33.7666328618916,15.8114374313314,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,3.4140519,501,59.754434,47.578443,59.4078169833295,33.7606162374679,13.8221734830523,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,3.4419283,501,59.8340808571429,46.742151,59.5083787555115,33.758093668466,12.988141770383,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,3.4747541,501,59.9278688571429,45.757377,59.6267950725858,33.7551232222986,12.0060293672844,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,3.5080438,501,60.0229822857143,44.758686,59.7468848699559,33.7521107972615,11.010037578343,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,3.5411296,501,60.1175131428571,43.766112,59.8662391151977,33.749116823381,10.0201462566863,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,3.6060358,501,60.3029594285714,41.818926,60.1003827814386,33.7432433831896,8.07822301161693,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,3.6865557,501,60.5330162857143,39.403329,60.3908515593265,33.7359570404848,5.66915476388924,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,3.6979927,502,60.5656934285714,39.060219,60.44756383568,33.8550985141509,5.20646078184818,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,3.7313275,501,60.6609357142857,38.060175,60.5523620682795,33.7319055863932,4.32963097196186,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,3.7645638,501,60.7558965714286,37.063086,60.6722592296336,33.7288979935865,3.33523685321666,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,3.7965919,501,60.8474054285714,36.102243,60.7877979109419,33.7259997322525,2.37699077063276,1,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,3.8297991,501,60.9422831428571,35.106027,60.9075900964895,33.7229947727398,1.38346729238771,1,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,3.8621787,501,61.0347962857143,34.134639,61.0243967845319,33.7200647037476,0.414704710291575,1,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,3.9053027,501,61.1580077142857,32.840919,61.1799629933528,33.7161623610621,0.875518689327748,1,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,3.9339878,501,61.2399651428571,31.980366,61.2834420828772,33.7135666118234,1.73374583060455,1,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,3.9621234,501,61.3203525714286,31.136298,61.3849388972938,33.7110205875014,2.5755325266979,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,3.9957272,501,61.4163634285714,30.128184,61.5061617840384,33.7079797391772,3.58092184763586,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,4.0289416,501,61.5112617142857,29.131752,61.6259799429815,33.7049741281278,4.57466074208708,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,4.0628553,501,61.608158,28.114341,61.7483207679535,33.7019052365794,5.589321935568,0,0
LB_pilot_3170,2026-09-04 15:05:22.235,5,5,WATCHING,0,3.5,14,0.25,4.0943891,501,61.6982545714286,27.168327,61.8620763035187,33.6990517050477,6.53277909721617,0,0
