SubjectID,EpochStart,EpochIndex,EpochNumber,Condition,SHOW_LASER,waveFreq,TrialDuration_s,TrackingThreshold,Time_s,DialRawValue,Asteroid_X,Asteroid_Y,Laser_X,Laser_Y,Tracking_Error,GeometryContact,ScoredLaserContact
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,3.341442,539,59.5469771428571,41.6023285714286,59.7659406214067,38.2735568678057,3.3359655363596,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,3.3673837,549,59.6210962857143,42.1582221428571,59.8617991433017,39.4780874467457,2.69092174820285,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,3.4016773,559,59.719078,42.893085,59.9696787169563,40.6937575387859,2.21355867349148,1,1
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,3.4356404,573,59.8161154285714,43.6208657142857,59.9971135948031,42.3975748264083,1.23660864162559,1,1
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,3.4756883,581,59.930538,44.479035,60.1119976880796,43.395980088798,1.09815097280685,1,1
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,3.5102294,597,60.0292268571429,45.2192014285714,60.0009966700022,45.3555093060018,0.139200506161376,1,1
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,3.5373517,604,60.1067191428571,45.8003935714286,60.0096815142977,46.2324301678414,0.442800092588493,1,1
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,3.5740041,613,60.2114402857143,46.5858021428571,60.0176722611423,47.3693384330317,0.807140115077374,1,1
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,3.6238979,614,60.353994,47.654955,60.3715700252967,47.584604598278,0.0725127277633456,1,1
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,3.7173678,614,60.6210508571429,49.6578814285714,61.093940208929,47.7650782886957,1.95098130830521,1,1
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,3.7316768,614,60.6619337142857,49.9645028571428,61.2045254878006,47.7927064132169,2.23854989368909,1,1
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,3.7609571,614,60.7455917142857,50.5919378571429,61.4308145465009,47.8492414453239,2.8269973359014,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,3.7947694,615,60.8421982857143,51.3164871428571,61.6691079177762,48.0399702284118,3.37925178556487,0,0
LB_pilot_3170,2026-09-04 15:13:11.385,23,23,TRACKING,1,2.5,14,0.25,3.8277034,614,60.9362954285714,52.0222157142857,61.9466548008263,47.978116634906,4.16840058355035,0,0
