section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,519,1788548995223202846,1788548995258318846,35,65.26309204101562,4.093250274658203,1872.66796875,2414.029296875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,520,1788548996219193846,1788548996254193846,35,45.172367095947266,2.8619494438171387,1268.0673828125,1640.5130615234375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,521,1788548996444443846,1788548996699697846,255,69.11253356933594,4.385178089141846,2973.393798828125,8046.50634765625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,522,1788548999512318846,1788548999747567846,235,183.4881591796875,11.630244255065918,3343.562744140625,9588.7431640625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,523,1788549000378067846,1788549000398074846,20,18.35355567932129,1.161658763885498,918.8823852539062,993.64697265625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,524,1788549001369067846,1788549001444073846,75,314.21051025390625,19.89877700805664,4219.43115234375,6133.23291015625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,525,1788549002259941846,1788549002470066846,210,143.83587646484375,9.121187210083008,3875.788330078125,10708.15625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,526,1788549003005566846,1788549003040566846,35,96.06230926513672,6.063899993896484,2400.421630859375,3431.14453125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,527,1788549003385941846,1788549003641191846,255,130.56594848632812,8.26023006439209,3063.583984375,8067.26171875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,528,1788549003966441846,1788549004006566846,40,74.40428161621094,4.699841022491455,1824.8272705078125,2271.704345703125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,529,1788549004652191846,1788549004712191846,60,252.11521911621094,15.968842506408691,3954.99951171875,6678.9501953125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,530,1788549004897320846,1788549004947441846,50,117.51629638671875,7.444484710693359,2165.5419921875,3362.351318359375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,531,1788549005102566846,1788549005147566846,45,98.0730972290039,6.1953558921813965,2096.68408203125,3081.354248046875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,532,1788549005688066846,1788549005758203846,70,277.3715515136719,17.51156234741211,3994.72998046875,5798.466796875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,533,1788549006313691846,1788549006343690846,30,25.829565048217773,1.6374086141586304,1031.7098388671875,1223.9010009765625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,534,1788549006513941846,1788549006543940846,30,40.870174407958984,2.592238187789917,1394.9437255859375,1684.079345703125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,535,1788549007404690846,1788549007589940846,185,220.94244384765625,14.02009105682373,4031.3798828125,9468.91796875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,536,1788549007895190846,1788549007950190846,55,108.1856918334961,6.847288131713867,1999.994384765625,2957.7998046875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,537,1788549008750940846,1788549008826065846,75,371.5987548828125,23.231063842773438,4987.380859375,8774.634765625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,538,1788549010607689846,1788549010657814846,50,133.81443786621094,8.405450820922852,2697.1240234375,4315.373046875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,539,1788549010782939846,1788549010963064846,180,114.69075775146484,7.260817050933838,2994.841796875,9997.68359375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,540,1788549012199197846,1788549012264314846,65,221.5390167236328,14.032079696655273,3423.167724609375,5759.8251953125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,541,1788549013220189846,1788549013260189846,40,67.84921264648438,4.289118766784668,1700.743408203125,2258.3134765625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,542,1788549013575563846,1788549013635564846,60,264.4530334472656,16.710514068603516,4416.3095703125,6535.478515625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,543,1788549014726563846,1788549014766688846,40,89.52002716064453,5.632286548614502,2247.581787109375,3290.242919921875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,544,1788549015317188846,1788549015482324846,165,161.4094696044922,10.11315631866455,4997.44140625,11690.7568359375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,545,1788549015937813846,1788549015972818846,35,40.27630615234375,2.5236382484436035,1342.427978515625,1625.8111572265625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,546,1788549016418188846,1788549016458188846,40,109.07581329345703,6.8730669021606445,2731.152099609375,3640.357666015625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,547,1788549018945562846,1788549019085687846,140,14.57999038696289,0.9252774715423584,3253.78515625,9505.9033203125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,548,1788549019406062846,1788549019591187846,185,162.39501953125,10.135035514831543,2889.66259765625,6317.63720703125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,549,1788549020396937846,1788549020446937846,50,140.01193237304688,8.82730770111084,2788.517578125,4694.533203125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,550,1788549020607189846,1788549020642187846,35,61.032344818115234,3.849590301513672,1702.6536865234375,2152.026123046875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,551,1788549021047561846,1788549021202686846,155,132.47605895996094,8.397512435913086,3562.6025390625,7537.82568359375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,552,1788549021528061846,1788549021563064846,35,43.474605560302734,2.7589986324310303,1295.3055419921875,1641.517822265625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,553,1788549021968436846,1788549022018436846,50,150.4725341796875,9.553522109985352,3212.789794921875,5373.89453125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,554,1788549022138561846,1788549022163561846,25,44.20078659057617,2.8080053329467773,1471.01025390625,1840.5167236328125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,555,1788549022443944846,1788549022644061846,200,15.36998462677002,0.9768416285514832,3141.068115234375,6461.48193359375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,556,1788549023059436846,1788549023519936846,460,639.9910278320312,40.51366424560547,2527.853515625,5237.1240234375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,557,1788549023790186846,1788549023810186846,20,20.659046173095703,1.2943609952926636,1429.1796875,1599.43017578125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,558,1788549024000311846,1788549024020311846,20,17.752058029174805,1.0786744356155396,1016.2196655273438,1062.6551513671875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,559,1788549024510811846,1788549024741061846,230,971.42724609375,61.44736862182617,5668.0048828125,12308.2822265625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,560,1788549025496812846,1788549025551810846,55,90.74095916748047,5.760644912719727,1830.2357177734375,2657.538330078125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,561,1788549026287435846,1788549026352560846,65,187.93936157226562,11.927266120910645,2954.834228515625,4330.0869140625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,562,1788549026497685846,1788549026522699846,25,26.009077072143555,1.6386140584945679,1053.3236083984375,1170.8714599609375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,563,1788549026928060846,1788549026968185846,40,56.143951416015625,3.5362749099731445,1281.7755126953125,1595.9019775390625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,564,1788549027643811846,1788549027683810846,40,67.60202026367188,4.251484394073486,1774.4622802734375,2440.61767578125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,565,1788549027984060846,1788549028039185846,55,191.95956420898438,12.164522171020508,3503.252197265625,5885.2890625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,566,1788549032778558846,1788549032798569846,20,18.38477897644043,1.1671870946884155,906.1845703125,973.6202392578125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,567,1788549041056431846,1788549041081445846,25,24.837194442749023,1.56594979763031,1001.2596435546875,1170.296142578125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,568,1788549043678805846,1788549043839055846,160,29.23708152770996,1.8462435007095337,2412.09814453125,6018.41552734375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,569,1788549045230305846,1788549045250312846,20,17.941299438476562,1.1284003257751465,908.9292602539062,1047.68896484375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,570,1788549046306304846,1788549046361429846,55,172.37705993652344,10.86629867553711,2889.355224609375,4423.998046875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,571,1788549046531554846,1788549046756809846,225,174.1785125732422,10.984640121459961,4174.6845703125,12472.9833984375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,572,1788549046896941846,1788549047167181846,270,108.52568054199219,6.7845234870910645,3449.885986328125,6348.8994140625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,573,1788549047327304846,1788549047352304846,25,35.52204132080078,2.215245008468628,1250.41748046875,1390.2994384765625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,574,1788549047837809846,1788549047882804846,45,147.65431213378906,9.047956466674805,3148.0810546875,4880.0732421875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,575,1788549048983807846,1788549049023929846,40,147.80369567871094,9.379607200622559,3733.42529296875,5234.1953125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,576,1788549049249054846,1788549049544428846,295,102.67782592773438,6.499744415283203,3246.985595703125,9802.05859375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,577,1788549050305053846,1788549050515303846,210,55.89508056640625,3.551889181137085,2190.3193359375,5178.36083984375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,578,1788549050650428846,1788549050680428846,30,32.78643798828125,2.082043170928955,1175.3740234375,1431.9849853515625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,579,1788549053097678846,1788549053122683846,25,29.636877059936523,1.8829560279846191,1188.5380859375,1334.218505859375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,580,1788549053758303846,1788549053788428846,30,35.793216705322266,2.2663168907165527,1241.6358642578125,1414.4693603515625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,581,1788549060634801846,1788549060674801846,40,59.58749771118164,3.776033878326416,1556.5379638671875,1969.62353515625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,582,1788549061245426846,1788549061280425846,35,45.958438873291016,2.906036853790283,1314.91552734375,1667.9083251953125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,583,1788549061570675846,1788549061635803846,65,185.69732666015625,11.716667175292969,2893.679443359375,4984.515625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,584,1788549061991052846,1788549062011050846,20,33.54364776611328,2.1041791439056396,1327.7987060546875,1672.37744140625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,585,1788549062471550846,1788549062531554846,60,231.8029327392578,14.587564468383789,3865.950927734375,6059.138671875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,586,1788549062831925846,1788549062941925846,110,67.40524291992188,4.26595401763916,3093.375732421875,7202.521484375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,587,1788549064628554846,1788549064648549846,20,20.9514217376709,1.322844386100769,1045.2760009765625,1103.0721435546875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,588,1788549065754674846,1788549065879799846,125,25.85308837890625,1.6286847591400146,1599.2708740234375,2977.00244140625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,589,1788549068001799846,1788549068161926846,160,8.661935806274414,0.5488051772117615,2817.47607421875,7415.88330078125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,590,1788549068357048846,1788549068612299846,255,28.48664665222168,1.806540846824646,2513.89599609375,7064.77783203125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,591,1788549071219798846,1788549071359923846,140,134.91644287109375,8.552176475524902,2848.724365234375,6493.748046875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,592,1788549071630173846,1788549071925422846,295,208.23191833496094,13.215021133422852,3830.01513671875,10165.3134765625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,593,1788549072045547846,1788549072075547846,30,36.4638671875,2.312490224838257,1226.84423828125,1424.2249755859375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,594,1788549073366797846,1788549073411797846,45,150.0681915283203,9.526347160339355,3033.18603515625,4582.97607421875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,595,1788549073802172846,1788549073992422846,190,235.89541625976562,14.977954864501953,2749.22119140625,5672.3583984375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,596,1788549074708047846,1788549074863172846,155,12.78262996673584,0.8043996691703796,6296.79443359375,17336.451171875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,597,1788549075884172846,1788549076049296846,165,39.59693908691406,2.5167315006256104,4510.55126953125,10694.017578125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,598,1788549076920171846,1788549076940181846,20,20.511547088623047,1.3032058477401733,1102.443359375,1214.6669921875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,599,1788549077120296846,1788549077190421846,70,136.5478973388672,8.66369915008545,2274.531494140625,2928.7197265625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,600,1788549077425671846,1788549077455676846,30,39.98799514770508,2.514017343521118,1314.0242919921875,1590.7410888671875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,601,1788549077871046846,1788549077896046846,25,29.708642959594727,1.86371910572052,1204.9530029296875,1404.5977783203125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,602,1788549078076171846,1788549078111296846,35,57.05437088012695,3.5766243934631348,1604.982421875,2069.865966796875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,603,1788549078481546846,1788549078761921846,280,174.19813537597656,11.038731575012207,2932.991943359375,6091.72607421875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,604,1788549078962046846,1788549078982048846,20,25.194866180419922,1.5984121561050415,1022.889892578125,1155.2200927734375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,605,1788549080138172846,1788549080578545846,440,733.6693115234375,46.42135238647461,2940.027587890625,6936.0009765625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,606,1788549081914795846,1788549082145044846,230,1097.837158203125,69.5797348022461,6827.98681640625,14977.02734375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,607,1788549082380299846,1788549082410304846,30,41.29298400878906,2.592154026031494,1959.005859375,2377.9541015625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,608,1788549082930796846,1788549082965794846,35,68.24462127685547,4.3161749839782715,1900.4742431640625,2482.899658203125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,609,1788549083141044846,1788549083301169846,160,84.9834213256836,5.38236665725708,3511.093017578125,7765.14599609375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,610,1788549084517294846,1788549084797544846,280,739.942138671875,46.839111328125,3099.902587890625,6712.095703125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,611,1788549085328044846,1788549085478168846,150,782.4823608398438,49.527381896972656,5255.63037109375,7857.39453125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,612,1788549086399043846,1788549086434043846,35,54.77407455444336,3.473576307296753,1575.292236328125,2020.32470703125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,613,1788549087254919846,1788549087284925846,30,45.550960540771484,2.8852829933166504,1502.8494873046875,1830.5556640625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,614,1788549087775293846,1788549087975545846,200,114.76128387451172,7.266515254974365,2543.919677734375,6401.3662109375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,615,1788549088115668846,1788549088155668846,40,76.3592300415039,4.841430187225342,1919.054443359375,2637.89501953125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,616,1788549099121040846,1788549099321165846,200,192.8091583251953,12.22547435760498,3805.754638671875,9874.001953125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,617,1788549107704162846,1788549107924287846,220,135.8622589111328,8.58668327331543,2918.22705078125,8115.4609375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,618,1788549109035412846,1788549109205537846,170,30.98236083984375,1.9688721895217896,3508.72705078125,8075.5966796875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,619,1788549109300666846,1788549109330662846,30,27.932422637939453,1.7697776556015015,938.5750732421875,1081.335205078125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,620,1788549109941162846,1788549109976287846,35,41.31730270385742,2.6206979751586914,1189.8892822265625,1523.4866943359375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,621,1788549110837036846,1788549110982161846,145,75.95622253417969,4.805944442749023,3835.859130859375,10070.689453125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,622,1788549111988163846,1788549112018161846,30,36.26899337768555,2.301084518432617,1234.5892333984375,1433.03857421875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,623,1788549112163286846,1788549112288411846,125,50.51678466796875,3.1963677406311035,3632.33447265625,9041.87109375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,624,1788549112553661846,1788549112583673846,30,41.27882385253906,2.614889621734619,1335.364990234375,1609.8865966796875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,625,1788549112843911846,1788549113064161846,220,35.006591796875,2.220074415206909,2902.424072265625,8554.7197265625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,626,1788549113644670846,1788549113679785846,35,50.04829406738281,3.1709742546081543,1406.047119140625,1708.1507568359375
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,627,1788549114390410846,1788549114595542846,205,137.5813446044922,8.726439476013184,3921.15625,9123.3173828125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,628,1788549114710660846,1788549114750785846,40,76.0013656616211,4.758123874664307,1899.917724609375,2710.203369140625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,629,1788549114910910846,1788549114930910846,20,21.384958267211914,1.3361153602600098,1071.6669921875,1165.916015625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,630,1788549116061910846,1788549116102035846,40,66.59040832519531,4.1490702629089355,1686.032958984375,2392.904541015625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,631,1788549116382285846,1788549116432285846,50,120.6435546875,7.503087043762207,2418.2060546875,3571.69189453125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,632,1788549117183034846,1788549117218034846,35,58.070701599121094,3.619502067565918,1640.0750732421875,2209.00732421875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,633,1788549118519284846,1788549118674409846,155,250.24488830566406,15.732098579406738,4162.328125,10403.2509765625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,634,1788549119064784846,1788549119094784846,30,40.45028305053711,2.5493972301483154,1371.2918701171875,1657.17529296875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,635,1788549121046658846,1788549121076658846,30,36.09244155883789,2.2793493270874023,1231.3515625,1492.4454345703125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,636,1788549122412908846,1788549122718289846,305,72.0822982788086,4.527829647064209,3331.162109375,10243.931640625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,637,1788549123388908846,1788549123413908846,25,26.912567138671875,1.6976540088653564,1068.7989501953125,1318.2647705078125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,638,1788549123954407846,1788549124004407846,50,72.41287231445312,4.568258762359619,1569.8740234375,2320.819091796875
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,639,1788549124154532846,1788549124194657846,40,59.46798324584961,3.7624928951263428,1522.975341796875,2119.77783203125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,640,1788549125060407846,1788549125235657846,175,51.16619110107422,3.2361626625061035,3170.393798828125,7718.20947265625
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,641,1788549126126407846,1788549126161532846,35,49.984397888183594,3.1446971893310547,1366.692138671875,1777.6339111328125
5b4bffcb-62c3-4bc0-9be5-205b0c6d3b57,a2c3d3dd-30f7-4511-8288-d5c7edc7422d,642,1788549128999157846,1788549129199281846,200,184.9521942138672,11.649848937988281,4373.9697265625,9353.244140625
